단지코드,총세대수,전용면적별세대수,공가수,임대보증금,도보 10분거리 내 지하철역 수(환승노선 수 반영),도보 10분거리 내 버스정류장 수,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,실거주세대수,세대수비율주차면수,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,세종특별자치시,울산광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도,상가,아파트,세대수 규모 당 총 전용면적,단지별 총 전용면적
C2603,538,30,9.0,16465000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,22.28733459357278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1350.0,25400.0
C2603,538,244,9.0,16465000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,181.27032136105862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10980.0,25400.0
C2603,538,115,9.0,16465000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,85.43478260869566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5175.0,25400.0
C2603,538,30,9.0,16465000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,22.28733459357278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1350.0,25400.0
C2603,538,30,9.0,25834000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,22.28733459357278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1650.0,25400.0
C2603,538,89,9.0,25834000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,66.11909262759924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4895.0,25400.0
C1965,498,174,13.0,11767000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,172.20618556701032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6090.0,20430.0
C1965,498,84,13.0,11767000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,83.1340206185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2940.0,20430.0
C1965,498,120,13.0,17342000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,118.76288659793815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5400.0,20430.0
C1965,498,60,13.0,17342000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,59.381443298969074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2700.0,20430.0
C1965,498,60,13.0,28491000.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,59.381443298969074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3300.0,20430.0
C1660,718,90,13.0,11175000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,70.2127659574468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3150.0,32910.0
C1660,718,60,13.0,11175000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,46.80851063829787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2100.0,32910.0
C1660,718,30,13.0,11175000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,23.404255319148934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050.0,32910.0
C1660,718,88,13.0,14213000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,68.65248226950355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3960.0,32910.0
C1660,718,60,13.0,14213000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,46.80851063829787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2700.0,32910.0
C1660,718,30,13.0,14213000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,23.404255319148934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1350.0,32910.0
C1660,718,240,13.0,21259000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,187.23404255319147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,32910.0
C1660,718,120,13.0,24297000.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,93.61702127659574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6600.0,32910.0
C2378,818,388,25.0,18092000.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,313.139974779319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19400.0,41700.0
C2378,818,270,25.0,18092000.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,217.90668348045398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,41700.0
C2378,818,120,25.0,20677000.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,96.84741488020177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6600.0,41700.0
C2378,818,40,25.0,20677000.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,32.28247162673392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2200.0,41700.0
C1268,1035,276,21.0,15577000.0,0.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,247.96449704142012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9660.0,44175.0
C1268,1035,108,21.0,15577000.0,0.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,97.02958579881657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3780.0,44175.0
C1268,1035,171,21.0,18175000.0,0.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,153.6301775147929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7695.0,44175.0
C1268,1035,282,21.0,18175000.0,0.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,253.3550295857988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12690.0,44175.0
C1268,1035,108,21.0,23367000.0,0.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,97.02958579881657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5400.0,44175.0
C1268,1035,90,21.0,25964000.0,0.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,80.85798816568047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4950.0,44175.0
C1994,431,114,3.0,13760000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,84.96728971962617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5130.0,20535.0
C1994,431,89,3.0,13760000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,66.33411214953271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4005.0,20535.0
C1994,431,149,3.0,18767000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,111.05373831775701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7450.0,20535.0
C1994,431,79,3.0,18767000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,58.88084112149532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3950.0,20535.0
C1837,467,159,21.0,9290000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,130.4798206278027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4770.0,18125.0
C1837,467,73,21.0,9290000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,59.90582959641256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2190.0,18125.0
C1837,467,78,21.0,18075000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,64.00896860986548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3510.0,18125.0
C1837,467,39,21.0,18075000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,32.00448430493274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1755.0,18125.0
C1837,467,60,21.0,21690000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,49.237668161434975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3000.0,18125.0
C1837,467,58,21.0,21690000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,47.59641255605381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2900.0,18125.0
C1000,566,318,10.0,10803000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,250.51079136690646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11130.0,21655.0
C1000,566,26,10.0,10803000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,20.48201438848921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,910.0,21655.0
C1000,566,75,10.0,10803000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,59.08273381294964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2625.0,21655.0
C1000,566,36,10.0,14404000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,28.359712230215827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1620.0,21655.0
C1000,566,36,10.0,14404000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,28.359712230215827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1620.0,21655.0
C1000,566,60,10.0,15604000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,47.26618705035971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3000.0,21655.0
C1000,566,15,10.0,15604000.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,11.816546762589928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,750.0,21655.0
C1465,861,232,26.0,16350000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,225.60958083832335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8120.0,33225.0
C1465,861,296,26.0,16350000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,287.8467065868263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10360.0,33225.0
C1465,861,24,26.0,16350000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,23.33892215568862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,840.0,33225.0
C1465,861,80,26.0,24775000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,77.79640718562875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3600.0,33225.0
C1465,861,116,26.0,24775000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,112.80479041916168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5220.0,33225.0
C1465,861,113,26.0,24775000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,109.88742514970059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5085.0,33225.0
C1448,1116,80,25.0,26014000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,76.993583868011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3600.0,53160.0
C1448,1116,416,25.0,26014000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,400.3666361136572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18720.0,53160.0
C1448,1116,130,25.0,26014000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,125.11457378551788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5850.0,53160.0
C1448,1116,14,25.0,26014000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,13.473877176901926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,630.0,53160.0
C1448,1116,156,25.0,32208000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,150.13748854262144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7800.0,53160.0
C1448,1116,48,25.0,32208000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,46.196150320806595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2400.0,53160.0
C1448,1116,160,25.0,32208000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,153.987167736022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,53160.0
C1448,1116,82,25.0,38402000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,78.91842346471127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4510.0,53160.0
C1448,1116,30,25.0,38402000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,28.872593950504125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1650.0,53160.0
C1516,456,205,8.0,8050000.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,448,167.93526785714286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7175.0,17380.0
C1516,456,87,8.0,8050000.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,448,71.27008928571429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3045.0,17380.0
C1516,456,22,8.0,8050000.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,448,18.022321428571427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,770.0,17380.0
C1516,456,118,8.0,13625000.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,448,96.66517857142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5310.0,17380.0
C1516,456,24,8.0,13625000.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,448,19.660714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1080.0,17380.0
C2670,648,192,9.0,11147000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,180.2816901408451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5760.0,23880.0
C2670,648,144,9.0,14863000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,135.2112676056338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5040.0,23880.0
C2670,648,144,9.0,14863000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,135.2112676056338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5040.0,23880.0
C2670,648,24,9.0,14863000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,22.535211267605636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,840.0,23880.0
C2670,648,144,9.0,26014000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,135.2112676056338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7200.0,23880.0
C1365,875,44,5.0,22808000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,45.66896551724138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1540.0,45325.0
C1365,875,22,5.0,22808000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,22.83448275862069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,770.0,45325.0
C1365,875,89,5.0,37213000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,92.37586206896552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4005.0,45325.0
C1365,875,15,5.0,45617000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,15.568965517241379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750.0,45325.0
C1365,875,103,5.0,45617000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,106.90689655172415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5150.0,45325.0
C1365,875,142,5.0,61224000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,147.38620689655173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7810.0,45325.0
C1365,875,34,5.0,61224000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,35.289655172413795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1870.0,45325.0
C1365,875,262,5.0,61224000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,271.93793103448274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14410.0,45325.0
C1365,875,28,5.0,61224000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,29.06206896551724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1540.0,45325.0
C1365,875,136,5.0,61224000.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,870,141.15862068965518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7480.0,45325.0
C1177,1668,262,17.0,18581000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,278.6626287098728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7860.0,61720.0
C1177,1668,36,17.0,18581000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,38.28952150211993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1080.0,61720.0
C1177,1668,241,17.0,18581000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,256.32707450030284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7230.0,61720.0
C1177,1668,118,17.0,24775000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,125.5045427013931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4130.0,61720.0
C1177,1668,7,17.0,24775000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,7.44518473652332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,245.0,61720.0
C1177,1668,420,17.0,24775000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,446.7110841913992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14700.0,61720.0
C1177,1668,11,17.0,24775000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,11.699576014536644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,385.0,61720.0
C1177,1668,40,17.0,24775000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,42.543912780133255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1400.0,61720.0
C1177,1668,9,17.0,24775000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,9.572380375529983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,315.0,61720.0
C1177,1668,35,17.0,24775000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,37.225923682616596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1225.0,61720.0
C1177,1668,154,17.0,37164000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,163.79406420351302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6930.0,61720.0
C1177,1668,34,17.0,37164000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,36.16232586311327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1530.0,61720.0
C1177,1668,72,17.0,37164000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,76.57904300423986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3240.0,61720.0
C1177,1668,70,17.0,43357000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,74.45184736523319,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3500.0,61720.0
C1177,1668,12,17.0,43357000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,12.763173834039977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,600.0,61720.0
C1177,1668,147,17.0,43357000.0,1.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,156.3488794669897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7350.0,61720.0
C1360,443,172,22.0,9792000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,147.89548693586698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5160.0,17080.0
C1360,443,127,22.0,13824000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,109.2019002375297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5080.0,17080.0
C1360,443,48,22.0,17281000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,41.273159144893114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2160.0,17080.0
C1360,443,24,22.0,17281000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,20.636579572446557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1080.0,17080.0
C1360,443,48,22.0,21889000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,41.273159144893114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2400.0,17080.0
C1360,443,24,22.0,21889000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,20.636579572446557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1200.0,17080.0
C2488,1215,299,28.0,19225000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,278.34456613310863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10465.0,48775.0
C2488,1215,90,28.0,19225000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,83.78264532434709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3150.0,48775.0
C2488,1215,201,28.0,19225000.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,187.11457455770852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7035.0,48775.0
C2488,1215,90,28.0,83286000.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1187,83.78264532434709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4050.0,48775.0
C2488,1215,116,28.0,83286000.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1187,107.98652064026959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5220.0,48775.0
C2488,1215,261,28.0,83286000.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1187,242.96967144060656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11745.0,48775.0
C2488,1215,85,28.0,83286000.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1187,79.12805391743892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3825.0,48775.0
C2488,1215,73,28.0,83286000.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1187,67.95703454085931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3285.0,48775.0
C1406,1647,396,13.0,18581000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,421.9314565483476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11880.0,60640.0
C1406,1647,47,13.0,18581000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,50.07772337821297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1410.0,60640.0
C1406,1647,19,13.0,18581000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,20.24418604651163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,570.0,60640.0
C1406,1647,123,13.0,18581000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,131.05446756425948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3690.0,60640.0
C1406,1647,246,13.0,24775000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,262.10893512851897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8610.0,60640.0
C1406,1647,305,13.0,24775000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,324.9724602203182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10675.0,60640.0
C1406,1647,37,13.0,24775000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,39.422888616891065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1295.0,60640.0
C1406,1647,58,13.0,37164000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,61.79804161566708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2610.0,60640.0
C1406,1647,30,13.0,37164000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,31.964504283965727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1350.0,60640.0
C1406,1647,150,13.0,37164000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,159.82252141982863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6750.0,60640.0
C1406,1647,116,13.0,43357000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,123.59608323133416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5800.0,60640.0
C1406,1647,30,13.0,43357000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,31.964504283965727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1500.0,60640.0
C1406,1647,15,13.0,43357000.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,15.982252141982864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,750.0,60640.0
